strategy,event_id,event_date,lab,wrapper,direction,stake_pct,market_cap_billion,expected_return_announce,actual_return_announce,holding_period_return,benchmark_return,abnormal_return,notes
event_drift_long,A_2023Q2_C_001,2023-05-23,anthropic,GOOGL,long,14.0,1500.0,2.9493333333333297e-05,-0.019912098752248197,0.03998041236712346,0.058034454398501856,-0.018054042031378392,
event_drift_long,A_2023Q2_C_001,2023-05-23,anthropic,AMZN,long,7.8,1100.0,2.24072727272727e-05,-0.00017393506729301844,0.15853555696670996,0.058034454398501856,0.1005011025682081,
event_drift_long,A_2023Q2_C_001,2023-05-23,anthropic,NVDA,long,2.6,1100.0,7.4690909090909e-06,-0.01565311319232532,0.4110883665053029,0.058034454398501856,0.35305391210680104,
event_drift_long,A_2025Q1_E_001,2025-03-03,anthropic,GOOGL,long,14.0,2050.0,0.00018882926829268294,-0.019203618255662636,0.03322264137227293,0.009812122244537091,0.02341051912773584,
event_drift_long,A_2025Q1_E_001,2025-03-03,anthropic,AMZN,long,7.8,1900.0,0.00011351052631578948,-0.034200087377916355,-0.0014632867305914843,0.009812122244537091,-0.011275408975128576,
event_drift_long,A_2025Q1_E_001,2025-03-03,anthropic,NVDA,long,2.6,3700.0,1.9429729729729734e-05,-0.08693565937899761,0.18203058846751463,0.009812122244537091,0.17221846622297754,
event_drift_long,A_2025Q3_F_001,2025-09-02,anthropic,GOOGL,long,14.0,2050.0,0.0007013658536585367,-0.007327023461185744,0.5317211825687074,0.057196860743060185,0.4745243218256472,
event_drift_long,A_2025Q3_F_001,2025-09-02,anthropic,AMZN,long,7.8,1900.0,0.00042161052631578945,-0.015982548742835667,0.01921541626619172,0.057196860743060185,-0.037981444476868464,
event_drift_long,A_2025Q3_F_001,2025-09-02,anthropic,NVDA,long,2.6,3700.0,7.216756756756757e-05,-0.019520005102879878,0.04128135796663912,0.057196860743060185,-0.015915502776421064,
cross_wrapper_pairs,A_2023Q2_C_001,2023-05-23,anthropic,GOOGL,long,14.0,1500.0,2.9493333333333297e-05,-0.019912098752248197,0.03998041236712346,0.0,0.03998041236712346,pair_pnl=-0.1186
cross_wrapper_pairs,A_2023Q2_C_001,2023-05-23,anthropic,AMZN,short,7.8,1100.0,2.24072727272727e-05,-0.00017393506729301844,0.15853555696670996,0.0,-0.15853555696670996,pair_pnl=-0.1186
cross_wrapper_pairs,A_2025Q1_E_001,2025-03-03,anthropic,AMZN,long,7.8,1900.0,0.00011351052631578948,-0.034200087377916355,-0.0014632867305914843,0.0,-0.0014632867305914843,pair_pnl=-0.0347
cross_wrapper_pairs,A_2025Q1_E_001,2025-03-03,anthropic,GOOGL,short,14.0,2050.0,0.00018882926829268294,-0.019203618255662636,0.03322264137227293,0.0,-0.03322264137227293,pair_pnl=-0.0347
cross_wrapper_pairs,A_2025Q3_F_001,2025-09-02,anthropic,AMZN,long,7.8,1900.0,0.00042161052631578945,-0.015982548742835667,0.01921541626619172,0.0,0.01921541626619172,pair_pnl=-0.5125
cross_wrapper_pairs,A_2025Q3_F_001,2025-09-02,anthropic,GOOGL,short,14.0,2050.0,0.0007013658536585367,-0.007327023461185744,0.5317211825687074,0.0,-0.5317211825687074,pair_pnl=-0.5125
